Seurat,K-means,QA,,Seurat,K-means,QA,,Seurat,,,,,,,,,,,,
n,,,,separation,,,,separation matrix,,,,,,,,,,,,
512,512,512,,0.688,0.670,0.666,,,X1,X2,X3,X4,X5,X6,X7,X8,X9,,,
cluster.n,,,,0.613,0.666,0.670,,1,0.000,0.688,0.702,0.698,0.717,0.757,0.700,0.733,0.776,,,
9,9,9,,0.658,0.699,0.658,,2,0.688,0.000,0.664,0.670,0.702,0.757,0.613,0.732,0.738,,,
cluster.size,,,,0.670,0.692,0.688,,3,0.702,0.664,0.000,0.680,0.713,0.774,0.658,0.745,0.775,,,
123,130,32,,0.692,0.658,0.756,,4,0.698,0.670,0.680,0.000,0.709,0.756,0.680,0.727,0.764,,,
83,28,64,,0.756,0.756,0.658,,5,0.717,0.702,0.713,0.709,0.000,0.757,0.692,0.744,0.774,,,
72,84,20,,0.613,0.715,0.658,,6,0.757,0.757,0.774,0.756,0.757,0.000,0.773,0.764,0.781,,,
70,65,128,,0.727,0.658,0.727,,7,0.700,0.613,0.658,0.680,0.692,0.773,0.000,0.733,0.750,,,
61,59,33,,0.738,0.658,0.692,,8,0.733,0.732,0.745,0.727,0.744,0.764,0.733,0.000,0.782,,,
36,34,93,,average betw.,,,,9,0.776,0.738,0.775,0.764,0.774,0.781,0.750,0.782,0.000,,,
35,38,72,,0.803,0.803,0.803,,ave.between.matrix,,,,,,,,,,,,
23,2,20,,average width.,,,,,X1,X2,X3,X4,X5,X6,X7,X8,X9,,,
9,72,50,,0.783,0.782,0.783,,1,0.000,0.809,0.805,0.789,0.795,0.806,0.813,0.791,0.819,,,
diamter,,,,max diameter,,,,2,0.809,0.000,0.812,0.804,0.808,0.808,0.775,0.806,0.785,,,
0.840,0.870,0.834,,0.865,0.870,0.866,,3,0.805,0.812,0.000,0.805,0.808,0.817,0.816,0.807,0.818,,,
0.836,0.834,0.865,,min separation,,,,4,0.789,0.804,0.805,0.000,0.792,0.801,0.806,0.789,0.813,,,
0.856,0.850,0.866,,0.613,0.658,0.658,,5,0.795,0.808,0.808,0.792,0.000,0.797,0.812,0.794,0.819,,,
0.865,0.851,0.840,,clus avg silwidths,,,,6,0.806,0.808,0.817,0.801,0.797,0.000,0.808,0.802,0.818,,,
0.851,0.853,0.842,,0.003,0.001,0.016,,7,0.813,0.775,0.816,0.806,0.812,0.808,0.000,0.808,0.792,,,
0.842,0.842,0.853,,0.012,0.003,0.003,,8,0.791,0.806,0.807,0.789,0.794,0.802,0.808,0.000,0.815,,,
0.839,0.816,0.856,,0.013,0.008,-0.006,,9,0.819,0.785,0.818,0.813,0.819,0.818,0.792,0.815,0.000,,,
0.845,0.757,0.845,,0.002,0.000,0.003,,K-means,,,,,,,,,,,,
0.824,0.856,0.851,,0.002,0.000,0.013,,separation matrix,,,,,,,,,,,,
average dist.,,,,0.014,0.014,0.007,,,X1,X2,X3,X4,X5,X6,X7,X8,X9,,,
0.786,0.788,0.763,,0.009,0.013,0.012,,1,0.000,0.720,0.701,0.709,0.670,0.757,0.773,0.716,0.680,,,
0.766,0.761,0.785,,-0.002,0.034,-0.004,,2,0.720,0.000,0.724,0.741,0.666,0.775,0.715,0.701,0.716,,,
0.793,0.782,0.795,,-0.003,0.011,0.001,,3,0.701,0.724,0.000,0.731,0.699,0.756,0.762,0.729,0.712,,,
0.786,0.790,0.786,,avg silwidth,,,,4,0.709,0.741,0.731,0.000,0.692,0.757,0.764,0.729,0.713,,,
0.790,0.770,0.786,,0.006,0.005,0.006,,5,0.670,0.666,0.699,0.692,0.000,0.757,0.722,0.658,0.658,,,
0.785,0.785,0.769,,dunn,,,,6,0.757,0.775,0.756,0.757,0.757,0.000,0.773,0.779,0.775,,,
0.769,0.756,0.793,,0.709,0.756,0.760,,7,0.773,0.715,0.762,0.764,0.722,0.773,0.000,0.781,0.769,,,
0.790,0.757,0.793,,dunn2,,,,8,0.716,0.701,0.729,0.729,0.658,0.779,0.781,0.000,0.681,,,
0.788,0.793,0.790,,0.978,0.966,0.976,,9,0.680,0.716,0.712,0.713,0.658,0.775,0.769,0.681,0.000,,,
median dist.,,,,entropy,,,,ave.between.matrix,,,,,,,,,,,,
0.786,0.787,0.760,,2.019,1.985,2.023,,,X1,X2,X3,X4,X5,X6,X7,X8,X9,,,
0.763,0.757,0.783,,,,,,1,0.000,0.815,0.789,0.796,0.807,0.808,0.816,0.817,0.805,,,
0.791,0.781,0.792,,,,,,2,0.815,0.000,0.804,0.813,0.782,0.808,0.766,0.798,0.817,,,
0.783,0.790,0.785,,,,,,3,0.789,0.804,0.000,0.792,0.803,0.800,0.804,0.814,0.805,,,
0.789,0.768,0.785,,,,,,4,0.796,0.813,0.792,0.000,0.807,0.798,0.813,0.816,0.808,,,
0.785,0.785,0.767,,,,,,5,0.807,0.782,0.803,0.807,0.000,0.810,0.774,0.796,0.808,,,
0.762,0.754,0.791,,,,,,6,0.808,0.808,0.800,0.798,0.810,0.000,0.808,0.821,0.818,,,
0.788,0.757,0.790,,,,,,7,0.816,0.766,0.804,0.813,0.774,0.808,0.000,0.805,0.818,,,
0.787,0.791,0.788,,,,,,8,0.817,0.798,0.814,0.816,0.796,0.821,0.805,0.000,0.817,,,
,,,,,,,,9,0.805,0.817,0.805,0.808,0.808,0.818,0.818,0.817,0.000,,,
,,,,,,,,QA,,,,,,,,,,,,
,,,,,,,,separation matrix,,,,,,,,,,,,
,,,,,,,,,X1,X2,X3,X4,X5,X6,X7,X8,X9,,,
,,,,,,,,1,0.000,0.720,0.701,0.737,0.775,0.666,0.716,0.756,0.743,,,
,,,,,,,,2,0.720,0.000,0.709,0.698,0.756,0.670,0.680,0.727,0.717,,,
,,,,,,,,3,0.701,0.709,0.000,0.716,0.762,0.658,0.681,0.750,0.729,,,
,,,,,,,,4,0.737,0.698,0.716,0.000,0.757,0.688,0.702,0.733,0.717,,,
,,,,,,,,5,0.775,0.756,0.762,0.757,0.000,0.757,0.775,0.764,0.757,,,
,,,,,,,,6,0.666,0.670,0.658,0.688,0.757,0.000,0.658,0.732,0.692,,,
,,,,,,,,7,0.716,0.680,0.681,0.702,0.775,0.658,0.000,0.745,0.713,,,
,,,,,,,,8,0.756,0.727,0.750,0.733,0.764,0.732,0.745,0.000,0.744,,,
,,,,,,,,9,0.743,0.717,0.729,0.717,0.757,0.692,0.713,0.744,0.000,,,
,,,,,,,,ave.between.matrix,,,,,,,,,,,,
,,,,,,,,,X1,X2,X3,X4,X5,X6,X7,X8,X9,,,
,,,,,,,,1,0.000,0.806,0.813,0.813,0.808,0.776,0.817,0.810,0.812,,,
,,,,,,,,2,0.806,0.000,0.794,0.788,0.802,0.804,0.805,0.790,0.792,,,
,,,,,,,,3,0.813,0.794,0.000,0.796,0.803,0.809,0.808,0.797,0.794,,,
,,,,,,,,4,0.813,0.788,0.796,0.000,0.806,0.809,0.805,0.792,0.795,,,
,,,,,,,,5,0.808,0.802,0.803,0.806,0.000,0.810,0.818,0.804,0.796,,,
,,,,,,,,6,0.776,0.804,0.809,0.809,0.810,0.000,0.812,0.808,0.809,,,
,,,,,,,,7,0.817,0.805,0.808,0.805,0.818,0.812,0.000,0.808,0.809,,,
,,,,,,,,8,0.810,0.790,0.797,0.792,0.804,0.808,0.808,0.000,0.795,,,
,,,,,,,,9,0.812,0.792,0.794,0.795,0.796,0.809,0.809,0.795,0.000,,,
